trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20,observation_pair_21,observation_pair_22,observation_pair_23,observation_pair_24,observation_pair_25,observation_pair_26,observation_pair_27,observation_pair_28,observation_pair_29,observation_pair_30,observation_pair_31,observation_pair_32,observation_pair_33,observation_pair_34,observation_pair_35,observation_pair_36,observation_pair_37,observation_pair_38,observation_pair_39,observation_pair_40,observation_pair_41,observation_pair_42,observation_pair_43,observation_pair_44,observation_pair_45,observation_pair_46,observation_pair_47,observation_pair_48,observation_pair_49,observation_pair_50,observation_pair_51,observation_pair_52,observation_pair_53,observation_pair_54,observation_pair_55,observation_pair_56,observation_pair_57,observation_pair_58,observation_pair_59,observation_pair_60
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,-13.040835730829293,-1.5,-1.526250930884714,-1.5438547659874005,-1.507355502343258,-1.5124561020361158,-1.5324152605173957,-1.5445460636404171,-1.5511932105747825,-1.5481704348133376,-1.525236868878012,-1.4596953548965765,-1.352545934372475,-1.3381587119791212,-1.3730913233726236,-1.4037240441754166,-1.4222025886396454,-1.3959939174949247,-1.3066732729936437,-1.2829328614026054,-1.3240576287785661,-1.3672664635803038,-1.4184799285590677,-1.4375923294735387,-1.3824211684253302,-1.2916593125182916,-1.2752672684091648,-1.2999075883806634,-1.3198712258459953,-1.3262643978707125,-1.2929024571413688,-1.1978449482667761,-1.1029028337348283,-1.1184277197156325,-1.1077204135609517,-1.0943588219804574,-1.0740144629240034,-1.0381811771427025,-0.9683085082008265,-0.8417003883700087,-0.7409106295131744,-0.790889979558589,-0.7430018263069676,-0.7098465860099842,-0.6335791701248533,-0.656007301643296,-0.6486527649286281,-0.6480055318737771,-0.6477326879811899,-0.6475855488169312,-0.6475216030714367,-0.6484804819623556,-0.6472200582451889,-0.6473518622566266,-0.6474105183476082,-0.6472031386002857,-0.644311831562378,-0.6490634667055646,-0.6489336510891932,-0.6457828966573564,-0.6496923938335821
1.0,-2.0597430687829714,-10.5,-10.500526740505475,-10.594447702803173,-10.61011329427707,-10.632250255929398,-10.735725065173437,-10.838735952809838,-10.96051029577112,-11.086498038710602,-11.214079824938523,-11.327059912218367,-11.39018783370431,-11.472791756089503,-11.607686114722563,-11.721323137067326,-11.84773828692295,-11.968768162290079,-12.054205954944894,-12.131387396367113,-12.266874709501364,-12.362098109688924,-12.480309980104124,-12.602197522494114,-12.721910681290666,-12.774105904044163,-12.833122356423203,-12.987338093119886,-13.108993771240375,-13.254088286077568,-13.391431841163618,-13.49829827406632,-13.520538679392292,-13.575833914223782,-13.744826388680819,-13.906234524073383,-14.066128668918308,-14.230930004119356,-14.387052698018922,-14.496469293905125,-14.496121590992754,-14.5805436976869,-14.78851106930421,-14.97192188930947,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998
1.0,193.94732444168994,324.4690316661719,324.48913264503767,325.94162487413854,326.16520030988727,326.50677253743197,328.0969931539268,329.6690228966712,331.5143041607807,333.40818015695606,335.30621621589296,336.9587771428529,337.8509137397849,339.06594585740095,341.06339313683765,342.73779113625443,344.58490553402896,346.32665224355134,347.52440829505764,348.62478074576205,350.57792900640845,351.94982765208135,353.6452986427708,355.3723285781786,357.0318518254373,357.7292193729871,358.54764154796004,360.70086214555045,362.3907396015354,364.3898811608498,366.2584490049031,367.6835410997524,367.9571895771695,368.71250893670987,370.9945284939586,373.1602391153743,375.29138857513175,377.47149647181936,379.5165799976079,380.9269002835621,380.90240007148867,382.0187694991422,384.72267263158363,387.0936859140449,387.4438187925994,387.4473279389421,387.4461629288181,387.4460610708934,387.44601816464,387.44599503414435,387.44598498351985,387.4461358053275,387.4459376026605,387.4459583097534,387.44596752637085,387.4459349448214,387.44548184608817,387.44622761884045,387.44620716675547,387.44571210810955,387.44632676611883
2.0,-4.5120080454717275,-1.5,-1.5080329057947033,-1.4995102218526748,-1.5000697665406286,-1.5017872907445267,-1.5077998016029517,-1.516099967793191,-1.5241039940786076,-1.5257338923798933,-1.5117434737415365,-1.4615474132278046,-1.3522062336240541,-1.231591747535279,-1.2341535079242363,-1.2448850599025831,-1.248869953167311,-1.2417460916168819,-1.2108260846939973,-1.1299601737542122,-1.0121450284071882,-1.0113698325510905,-1.0278448273716942,-1.0372313600881382,-1.0318040227524012,-0.9944300196779889,-0.9009027954205877,-0.7945215755870666,-0.8065940879924501,-0.8019645499310286,-0.7918407645052162,-0.772626046602164,-0.7334768107067409,-0.653231214133947,-0.5229801578573645,-0.48657599670358626,-0.5100917603365127,-0.5440801994512156,-0.5839482084356379,-0.5965768025532134,-0.5141909852884912,-0.5292678029870286,-0.5243160654843777,-0.523183730634535,-0.5227877710401649,-0.5223347569970938,-0.524133096578781,-0.5210524307101432,-0.5246032426162933,-0.5213796302271154,-0.5223192532196512,-0.5257042546123258,-0.524793579901404,-0.5205715546714057,-0.525134871458022,-0.5230853906263546,-0.5210314593095553,-0.5271026243972667,-0.5270708776948111,-0.5272277208053268,-0.5273578440205408
2.0,1.759049288887681,-10.5,-10.516924148603671,-10.521596288761852,-10.525056794481362,-10.609701760864686,-10.703097417195925,-10.815036349116774,-10.955040870972478,-11.101943995735137,-11.256086995131964,-11.405817474592268,-11.524278575340215,-11.562432393687947,-11.633388273601541,-11.796679477527,-11.95014681260336,-12.099340646111877,-12.245870250751366,-12.370369161784682,-12.421804125726222,-12.482234602741931,-12.6404913261205,-12.785331869747594,-12.933108280895055,-13.07707995147092,-13.191967226474736,-13.22240003953943,-13.27552238793492,-13.440673576910466,-13.60151839406086,-13.757466150412705,-13.917401616227338,-14.062227747066824,-14.145918434185914,-14.209435384134146,-14.42502926466137,-14.567575640330546,-14.761281198308962,-14.9469268943102,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998
2.0,124.77324756696382,324.4690316661719,324.7334339298751,324.8015212288154,324.8550546880837,326.156376326754,327.58808259151266,329.296350649599,331.41948096818413,333.62968168487106,335.9262242496354,338.126486804916,339.8299575266432,340.3464176370643,341.38840007578744,343.77602732587513,346.0028705171791,348.1502202879858,350.23830583037073,351.98552138031374,352.68098027112234,353.53667567914044,355.7729510693976,357.8058610151523,359.86397893370497,361.84921400973855,363.4101823856388,363.80502794962575,364.5371059048007,366.79492618809945,368.97944261227633,371.08332026884835,373.2251014867136,375.14672866898934,376.2417297320728,377.0805841733139,379.93211685734036,381.80827224699846,384.3426628365365,386.75261661601576,387.4273241150534,387.42920415994587,387.42858021867835,387.42843842852534,387.4283889248528,387.42833233775497,387.42855728502497,387.42817244642896,387.4286162314048,387.4282132041072,387.42833040207745,387.4287544983096,387.42864011190403,387.428112596154,387.428682955165,387.42842613008037,387.4281698350643,387.42893055898224,387.4289265563385,387.42894633374624,387.4289627466812
3.0,-8.988134550446295,-1.5,-1.5230854344748286,-1.500084552242867,-1.5233034370788974,-1.5233820846652788,-1.5159179025318112,-1.51483482045962,-1.5197635579112487,-1.5305165646564494,-1.5514264388309764,-1.6019344659934498,-1.7019186705539264,-1.727650131621267,-1.6898360868237399,-1.6527094528060764,-1.6236082832169125,-1.6453425128393255,-1.7331848380944737,-1.7577243596136756,-1.7228389263093316,-1.6866237247987965,-1.653386479652529,-1.667910316466894,-1.7528915309297006,-1.833728191090591,-1.8262730130326428,-1.8386136407537848,-1.8543436473919241,-1.8782224971536552,-1.9220725347882728,-2.0090540049907943,-2.1233949691555227,-2.135900198673534,-2.120701977225714,-2.125576973564936,-2.140440233575766,-2.175277967294454,-2.24634596858959,-2.3722878314843396,-2.476066985733401,-2.440820308126215,-2.4899215128871837,-2.5295281401581926,-2.5715847155461917,-2.6432796581365228,-2.7879663626425604,-2.7251006409832925,-2.8485539060817717,-2.895427923257438,-2.950836739791155,-3.008654284238372,-3.068223002028977,-3.1305393431895356,-3.1954416016608342,-3.263045461925847,-3.333392137002675,-3.4067658972957626,-3.48311159623977,-3.5625491149623127,-3.6452328081503387
3.0,-3.696507091555043,-10.5,-10.496046656618974,-10.547250159614721,-10.558064374699887,-10.579845598342732,-10.671858680998204,-10.76676281298075,-10.881149048516955,-10.999544233019634,-11.120745537456203,-11.233501324091812,-11.3077293594061,-11.397843015973674,-11.525068576307309,-11.625678968844955,-11.744393131140232,-11.859918824471045,-11.9399376847926,-12.01600211117656,-12.146624321322557,-12.241939591813258,-12.362162171022812,-12.4819938077332,-12.573060933787074,-12.588535837126667,-12.643224538822993,-12.783525594092186,-12.916218882417821,-13.048984736934033,-13.181509754818531,-13.29205059856224,-13.330110711827714,-13.296117550598124,-13.487938742366305,-13.65727898919018,-13.808577142297029,-13.971689920225003,-14.121004659998324,-14.224012618955781,-14.225358960142016,-14.299961406050329,-14.496413288977394,-14.677729928377207,-14.862496727304787,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998
3.0,212.24519394895074,324.4690316661719,324.41861796544873,325.1965599494376,325.3733912412723,325.7080535543275,327.11448400138073,328.5617923693064,330.30057820253114,332.093264641919,333.9229912649655,335.63074735746744,336.78306443398355,338.13139996032277,339.98932453466256,341.4482844224017,343.169091054799,344.85869568391934,346.059213333841,347.1688393794165,349.02841295022444,350.37424966071194,352.0706681686551,353.7754618325786,355.1006004947129,355.3584763143984,356.1235504042866,358.09461076861885,359.9509438230609,361.8029607546588,363.6526893984735,365.2156866512839,365.7999545775534,365.3420835594755,367.9498642963669,370.2470811243817,372.29347958582673,374.49790833035706,376.52760443915656,377.96898827803795,378.0523290766034,379.0153949822788,381.62995110629976,384.02411615838344,386.45010128943886,388.2728623278583,388.37261691592033,388.3286148222325,388.41598260177074,388.4501778659921,388.491324939069,388.5350985898881,388.5810926739303,388.63017964841544,388.68235914302164,388.73785539253055,388.79684282582195,388.8597149403605,388.92659232327,388.997756490459,389.0735375469364
