trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20,observation_pair_21,observation_pair_22,observation_pair_23,observation_pair_24,observation_pair_25,observation_pair_26,observation_pair_27,observation_pair_28,observation_pair_29,observation_pair_30,observation_pair_31,observation_pair_32,observation_pair_33,observation_pair_34,observation_pair_35,observation_pair_36,observation_pair_37,observation_pair_38,observation_pair_39,observation_pair_40,observation_pair_41,observation_pair_42,observation_pair_43,observation_pair_44,observation_pair_45,observation_pair_46,observation_pair_47,observation_pair_48,observation_pair_49,observation_pair_50,observation_pair_51,observation_pair_52,observation_pair_53,observation_pair_54,observation_pair_55,observation_pair_56,observation_pair_57,observation_pair_58,observation_pair_59,observation_pair_60
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,5.528643649739696,-4.525629872108922,-7.024839669692315,-10.0,-9.95480634885012,-6.25,9.99,7.5000000000007185,-2.933275594375044e-16,2.5,-2.5,5.0,-7.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-2.860701426261789,5.474370118429293,2.978198089587551,-9.497307952232381,-9.95096075872749,-3.7500000000000164,9.99,7.5000000000007185,1.7347716754101732e-16,-7.5,-2.5,-5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1.756052333461561,-2.3936234788892925,-2.781610702640034,-16.09477418132818,-14.195735419525093,-0.10192290422923733,-14.93447252456841,-3.49977549420662,-8.881784197001252e-16,-0.9451641133750259,-0.5435166406098535,-0.9501612078933244,-3.4237628603897194,-0.9501612078933244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.532300103771629,-7.025629871157353,-7.183115257147835,-7.3874072138865845,-6.273438384227162,-7.477652040783275,-7.237234028167036,-7.689502829560109,9.993663325219364,10.0,7.5,-3.8211661670380645e-30,5.0,-9.99,2.5,-2.5,-5.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.618215351650715,2.9743701276281262,2.8250729245887043,2.6124717484236473,-3.7734383843510484,2.5233164100547847,2.379149088305218,2.70144815120827,9.995594276725635,9.962495223926508,7.5,-1.364311629057005e-30,-5.0,-9.99,-7.5,-2.5,5.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.07937770563810709,-2.781553737369432,-3.195433897238515,-3.435294989100876,-0.029746981704292352,-3.4377286417962947,-2.452724866240613,-4.395355501044116,-14.998320772146286,-15.36749825697316,-3.4997754942113657,0.0,-0.9501612078933244,-14.93447252456841,-0.9451641133750255,-0.5435166406098535,-0.9501612078933244,-14.934472524568413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.19573503227996447,-4.525629872108922,-4.976579566820813,0.4743701348137738,5.474370133611988,5.4099174977895,2.9743828918427373,-9.515629887933196,-9.966584372269983,-9.967425682718385,-9.969647892557914,-9.976075696038004,-10.0,-2.5,7.5,-7.5,-6.25,9.99,-2.2491680714699354e-14,2.5,5.0,-9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-9.663699967361783,5.474370118429293,5.023388765760607,-0.47437000201987534,-5.474370127184772,-5.407431706107884,-7.974216284022747,-10.0,-9.966722331933749,-9.967535361985354,-9.969664619676482,-9.972502749985994,-9.953914319175382,-2.5,7.5,2.5,-3.75,9.99,2.2491674418438805e-14,-7.5,-5.0,-9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-1.5075375863424183,-2.3936234788892925,-1.0318577405460436,-0.8921652187811766,-2.159956480018213,-2.0608448031515216,-0.11027326914788738,-2.2672169802653386,-14.434935980817013,-14.453408022560644,-14.502166352544148,-14.660948185783212,-15.415827827314946,-0.5435166406098535,-3.4997754942113652,-3.42376286038972,-0.10192290422923822,-14.934472524568413,-6.128431095930864e-14,-0.9451641133750259,-0.9501612078933244,-14.93447252456841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
