trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,-25.634900580868255,0.0,16.384,16.54581718461682,16.85935152258286,16.48111462483078,16.51333166892418,16.511963740622413,16.511604770040872,16.51119745404156,16.508334022296882,16.507234768300933,16.51929516666376,16.505042865215096,16.50571500729049,8.928316881064365
1.0,3.552713678800501e-15,3.552713678800501e-15,21.489016910524114,21.604013113294624,20.146111704383465,21.607351560891953,21.613411129094995,21.613461625206515,21.613470338773073,21.61347794273755,21.613462960607375,21.61342541288708,21.612870059669213,21.613297953381768,21.613344481936714,16.904289539119723
2.0,14.346037680235511,0.0,-16.384,-16.545817183933725,-16.865260608099256,-16.48097718619775,-16.513331063304992,-16.511950839566023,-16.511592354153052,-16.511154350978966,-16.515788037058247,-16.505106365714052,-16.518147217588336,-16.50487529950408,-15.833656206480168,-15.096937192048372
2.0,7.105427357601002e-15,7.105427357601002e-15,21.48901691052412,21.6040131136619,20.092873615904065,21.607293194711524,21.61341115751579,21.6134619710297,21.613470606419753,21.613478605425684,21.61325159383245,21.613302630693937,21.613014893853062,21.613285328835396,20.223840661981335,19.470755501702207
3.0,5.417613373998051,-5.659423746989238,-5.824060756479533,-5.481657484695779,-5.218823674022823,-5.57173666534027,16.384,16.384,16.266570969188336,16.509141476138435,16.673510849003808,16.57501108390821,16.46315381386716,16.53148987997714,16.500358453065456,16.513050666257993
3.0,-7.105427357601002e-15,15.686380868002882,14.912343667048507,15.666064513128454,14.460882375056444,15.749176542521704,21.489016910524114,21.48901691052412,21.044075545598083,21.613479308606195,21.375949171684553,21.58134687035379,21.597336085863688,21.61012247281598,21.612790987864976,21.61342373884066
4.0,28.2498363442524,0.0,-16.384,-16.545817183933725,-16.859351392441347,-16.481114627854975,-16.513331668699614,-16.511963740978977,-16.511604770237312,-16.511197455121003,-16.50833403108883,-16.51828326086249,-15.938020012630341,-16.50461921164684,-16.505327043213825,-16.50602271663953
4.0,0.0,0.0,21.489016910524114,21.604013113661892,20.14611287857352,21.60735156217317,21.613411129105543,21.613461625196926,21.61347033876882,21.61347794272062,21.61346296083719,21.612998744886298,19.370685692370433,21.61326524478917,21.613318428537767,21.613363586289353
5.0,-10.879465883224913,0.0,16.384,17.402025712781395,17.963478789891138,16.90860035711068,17.570398773001983,16.16879263554036,17.490850570217763,16.519146176359946,17.63021407249594,17.461179788456256,17.522645087617697,17.507533448916053,17.507795934758104,17.5079638036455
5.0,3.552713678800501e-15,3.552713678800501e-15,21.489016910524114,21.660377507470656,19.519847378550647,19.723101382970963,21.717733128825977,20.30041360954974,21.744740329223994,21.612889955614094,21.625045994014407,21.730695409967915,21.745447481541447,21.746951722252163,21.7469541375996,21.746955155574213
6.0,8.386761735991598,-16.384,-16.599152867763127,-17.94576599429847,-16.81856757646855,-16.494327076254773,-16.02998218295019,-16.454903262624796,-18.486444691153213,-18.773922118048162,-19.318427997930442,-19.65252105484815,-20.043893949668146,0.0,-16.53974904396993,-16.51347539816961
6.0,1.0658141036401503e-14,21.48901691052413,21.55119297891438,19.599457796622545,20.507810273755396,21.611667878367328,19.237298180055944,21.591089707878474,21.853253583711194,21.088637643814614,21.63933339660793,21.762843595350887,19.737697794549753,0.0,21.606987372664594,21.61340423208655
7.0,-19.678901334681633,0.0,16.384,16.545817184618556,16.85939208454346,16.48111362992828,16.513331665762077,16.511963650337265,16.511604683897986,16.511197170737184,16.508331312850412,16.51828468707291,15.938044356612648,16.518362030643466,16.5041344529059,16.50489918472876
7.0,1.7763568394002505e-14,1.7763568394002505e-14,21.48901691052413,21.604013113293703,20.145745739984626,21.607351139387603,21.613411129243417,21.61346162763516,21.613470340637818,21.613477947181934,21.61346288973204,21.612998574143205,19.370543265019847,21.61298926980796,21.61322461160048,21.6132871533644
8.0,28.75082993683882,0.0,-16.384,-16.545817183933725,-16.85935138899774,-16.481114627942496,-16.513331668692462,-16.511963740784434,-16.511604769980213,-16.511197453722456,-16.508334036491583,-16.518283258368832,-15.938020060383328,-16.504619212525675,-16.505327037479525,-16.506022722503847
8.0,1.0658141036401503e-14,1.0658141036401503e-14,21.489016910524114,21.604013113661892,20.14611290964315,21.607351562210255,21.613411129105877,21.613461625202163,21.61347033877439,21.61347794274257,21.61346296097841,21.612998745184804,19.37068541294083,21.613265244859733,21.61331842813648,21.613363586640293
9.0,-26.28229372862236,0.0,16.384,16.54581718461682,16.85935145841781,16.48111462635065,16.513331668943493,16.511963740439963,16.51160477018167,16.51119745258036,16.508334029960967,16.507234764720096,15.939966821330968,16.520162610887073,16.518219199246424,16.504257367021076
9.0,-1.0658141036401503e-14,-1.0658141036401503e-14,21.489016910524114,21.604013113294627,20.146112283306827,21.60735156153585,21.61341112909409,21.61346162521142,21.61347033877002,21.613477942760483,21.61346296080771,21.613425412736056,19.359442173227556,21.612747710367564,21.613006383288905,21.613235238305204
