trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20,observation_pair_21,observation_pair_22,observation_pair_23,observation_pair_24,observation_pair_25,observation_pair_26,observation_pair_27,observation_pair_28,observation_pair_29,observation_pair_30,observation_pair_31,observation_pair_32,observation_pair_33,observation_pair_34,observation_pair_35,observation_pair_36,observation_pair_37,observation_pair_38,observation_pair_39,observation_pair_40,observation_pair_41,observation_pair_42,observation_pair_43,observation_pair_44,observation_pair_45,observation_pair_46,observation_pair_47,observation_pair_48,observation_pair_49,observation_pair_50,observation_pair_51,observation_pair_52,observation_pair_53,observation_pair_54,observation_pair_55,observation_pair_56,observation_pair_57,observation_pair_58,observation_pair_59,observation_pair_60
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,-1.5646301624065098,0.0,-1.5,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.8756126513815619,1.0,1.5,2.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,39.347788405543284,101.0,62.5,104.0,177.328125,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
2.0,0.3306648787840607,0.0,0.0,3.41495738481802e-12,1.0481249067228724e-11,-3.724547793344417e-12,4.140939071985167e-12,-4.094470090965112e-12,4.155097189980887e-12,1.868162355062438e-12,-5.962091209854801e-12,3.58052799127267e-12,-5.766714702325251e-12,-4.230696960023593e-12,-7.2225274854879535e-12,-7.35663313267358e-12,-1.578805566460753e-11,-9.76394208297766e-12,-4.282428744675951e-11,-4.939370627093221e-11,-6.731376959710765e-11,-3.697609013650475e-6,2.222628162321681e-5,0.0003552744850011922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.49982988713672183,-0.4994026022585391,-0.49881080404531236,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
2.0,2.724233175308374,1.0,1.0,1.0000000000013252,0.999999999998661,0.9999999999950206,0.9999999999977786,0.9999999999989077,0.9999999999963087,0.9999999999956937,0.9999999999953847,0.9999999999951008,0.999999999995615,0.9999999999643234,0.9999999999543353,0.9999999999487581,0.9999999999201264,0.9999999999116738,0.9999999997346558,0.9999999996994267,0.9999999995218525,0.9999999976935434,0.9999998106513409,0.9999946685087069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.49981463898154266,0.4993476712410103,0.49870119501705445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2.0,684.2150272581646,101.0,101.0,101.00000000025821,100.99999999971124,100.99999999901158,100.99999999954743,100.99999999978972,100.99999999925343,100.999999999135,100.99999999908886,100.999999999013,100.99999999913453,100.99999999287314,100.9999999908815,100.99999998976632,100.99999998405687,100.99999998235428,100.9999999470168,100.99999993998412,100.99999990450513,101.00000693120593,100.99991757940104,100.99819803797806,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.5,8.498725859009241,8.495444074255374,8.490883898174559,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
3.0,-0.6640299000991767,0.0,8.113108767998455e-6,0.0009702318346717992,0.05085933089221747,-0.5,-0.5000099068170871,-0.5002068666603516,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.5118873129877684,1.0,0.9999937596328513,0.9992537255300855,0.9695530909861502,0.5,0.4999887033232315,0.4997641778670666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0,117.46272948266417,101.0,100.99873569114833,100.8486731468831,94.40327364363645,8.5,8.498969585908597,8.478503664545684,8.5,8.5,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
4.0,-1.2011048177906272,0.0,1.204610754654368e-13,1.6678922678958133e-10,2.999408856475627e-11,1.2999932335632456e-10,1.3817413681465437e-10,7.135700528894398e-7,0.00037060954841407835,-0.5,-0.49999013621021443,-0.5001935310892869,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.754811397512135,1.0,1.0000000000870148,0.9999999998929225,1.0000000000138505,0.9999999999847757,0.9999999999909166,0.9999967613416149,0.9983180787807312,0.5,0.5000075752578904,0.49985132832334944,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,177.02088529880135,101.0,101.00000001740273,100.99999997825094,101.00000000271011,100.99999999669515,100.99999999790697,100.99935084213044,100.6631301362169,8.5,8.500842386658718,8.483480332547984,8.5,8.5,8.5,8.5,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
