trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,-0.9013664733089509,1.25,-0.9049792938648326,-0.125,0.5625,-0.8125,2.625,1.2562477235111227,1.1060675464015863,0.9817058608558575,0.9119543538380636,0.8519699269093223,3.267153646414502,1.9375,3.999999,3.65625
1.0,2.4539673956496477,1.25,2.4559892531677883,2.625,0.5625,1.9375,-0.125,1.2355436647846239,1.1273059322813015,0.8471871474070926,0.7408498054603175,0.42584390882814127,-0.458867304194235,-0.8125,3.999999,-1.15625
1.0,0.0,2.8484721441039564,20.793355904076293,15.910972144103955,2.4647675940990954,15.527267594099094,4.910972144103956,2.809944419049023,2.94802409468055,2.630381895087565,2.5101089912114034,1.9256250299072963,9.16250255635219,4.527267594099095,5.98935753762147,16.383628394103958
2.0,1.7046642083280834,1.25,1.7054626020992862,-0.125,2.81461287381132,2.872674492181341,2.28125,0.90625,1.6367742028368704,-1.4999999983371681,-1.4999999985040011,-1.4999999985057264,-1.4999999985071566,-1.499999998508362,-1.4999999985093933,-1.499999998510286
2.0,3.6208206160490146,1.25,3.624983782818053,2.625,0.885735901321,1.1648877462917242,2.96875,1.59375,0.9621910506105493,-1.499999999328436,-1.499999999249014,-1.4999999992485853,-1.4999999992482302,-1.4999999992479314,-1.4999999992476762,-1.499999999247456
2.0,0.0,2.8484721441039564,10.373821480559092,15.910972144103958,2.1828549127113845,1.7389279889648863,4.613721756573408,4.696128394103956,1.921766509911655,-0.6411200111862385,-0.6411200106508979,-0.6411200106459551,-0.6411200106418584,-0.6411200106384052,-0.6411200106354524,-0.6411200106328967
3.0,0.336958887363632,1.25,0.33145882770039126,0.5625,0.8773228743109913,2.625,1.2595008658250995,3.009747448511735,3.99999999920585,-1.4999992411519807,-1.499999997472863,-1.4999999975059213,-1.4999999975324319,-1.4999999975541722,-1.4999999975723324,-1.499999997587733
3.0,1.9538450553581814,1.25,1.9580849473676425,0.5625,1.5390286087410576,-0.125,1.2436084896456991,-0.6433591118285215,3.9999999986536396,-1.4999999994098758,-1.4999999993766895,-1.4999999993746573,-1.499999999372981,-1.4999999993715745,-1.4999999993703772,-1.4999999993693462
3.0,0.0,2.8484721441039564,8.796567712638137,2.4647675940990954,4.632757628748438,4.910972144103956,2.816000707791842,8.92203061789841,5.989358244760149,-0.6411218966940337,-0.641120013411216,-0.6411200133258323,-0.6411200132572894,-0.6411200132010331,-0.6411200131540062,-0.6411200131141022
4.0,-0.40151912446211235,1.25,-0.40338940259859385,-0.125,2.625,3.3125,1.0868909613773479,2.28125,1.59375,3.592005359875799,1.266989035380715,3.65625,1.9375,-1.499999,-1.499999997447431,-1.4999999974651896
4.0,3.662865671579185,1.25,3.6655981810409948,2.625,-0.125,3.3125,0.015966630173093854,2.96875,0.90625,3.6160243721504517,1.2432346743725622,-1.15625,-0.8125,-1.499999,-1.4999999993782414,-1.4999999993772146
